type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,PASSIVE,FC:9D:A3:68:EC:03,-41,11,1,7,0,1,1,0,1,0,1,-96,0,8,0,353467674,0,114,65,0,353.967,384,[114 32 7 65 22 -7 24 -9 26 -9 28 -9 28 -8 27 -6 26 -5 24 -3 21 -2 18 -1 15 -3 11 -4 9 -7 7 -10 7 -13 7 -15 9 -17 10 -18 12 -18 14 -16 14 -14 15 -11 14 -8 12 -6 10 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 12 15 14 14 14 13 15 13 15 13 15 13 13 14 12 14 11 16 10 17 10 19 10 22 10 23 10 26 10 25 11 27 12 26 13 26 13 24 12 23 11 22 10 20 8 19 6 18 4 18 0 ]
CSI_DATA,PASSIVE,80:EA:07:46:4D:8E,-41,11,1,7,0,1,1,0,1,0,1,-96,0,8,0,353507691,0,114,0,0,354.008,384,[114 32 7 0 -17 -18 -19 -19 -20 -21 -20 -22 -19 -23 -18 -23 -16 -23 -14 -22 -12 -19 -10 -17 -10 -13 -10 -10 -11 -6 -12 -3 -15 -2 -17 -1 -19 -1 -21 -2 -21 -4 -21 -6 -19 -8 -17 -9 -14 -10 -11 -9 -8 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -20 6 -20 7 -20 8 -19 8 -19 8 -19 7 -18 6 -19 4 -19 2 -20 2 -21 0 -23 -1 -25 -1 -27 -1 -29 -1 -29 0 -30 0 -31 1 -30 1 -29 1 -27 0 -25 -1 -23 -3 -21 -5 -19 -8 -17 ]
CSI_DATA,PASSIVE,80:EA:07:9E:68:3A,-41,11,1,7,0,1,1,0,1,0,1,-96,0,8,0,353547713,0,114,65,0,354.052,384,[114 32 7 65 7 -21 7 -22 8 -24 9 -24 10 -24 11 -23 11 -21 11 -19 10 -17 9 -14 6 -12 3 -11 0 -10 -3 -11 -5 -12 -6 -14 -7 -16 -6 -17 -5 -19 -3 -19 -1 -18 1 -17 2 -14 3 -13 3 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 -6 17 -5 18 -3 17 -2 18 -3 17 -2 17 -3 16 -4 16 -5 16 -7 17 -8 17 -10 19 -11 20 -12 21 -13 22 -13 22 -13 23 -13 23 -12 22 -11 21 -11 19 -10 17 -11 14 -11 12 -11 10 -14 ]
CSI_DATA,PASSIVE,64:9E:31:C1:F3:37,-48,11,1,7,0,1,1,1,0,0,1,-96,1,8,0,353549520,0,94,0,0,354.095,256,[94 -32 5 0 17 -17 17 -17 16 -16 16 -17 15 -16 14 -17 13 -16 12 -17 12 -18 11 -18 10 -18 10 -18 11 -18 11 -18 12 -18 11 -17 12 -17 12 -16 12 -14 12 -14 12 -12 12 -12 12 -11 12 -10 13 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -14 11 -13 12 -12 12 -12 13 -12 14 -12 15 -11 16 -11 17 -11 17 -11 18 -11 19 -11 19 -11 18 -11 18 -10 18 -10 18 -11 17 -11 17 -13 18 -13 17 -14 18 -15 17 -15 17 -16 18 -17 18 -18 ]
CSI_DATA,PASSIVE,80:EA:07:46:4D:8E,-41,11,1,7,0,1,1,0,1,0,1,-96,0,8,0,353567710,0,114,65,0,354.14,384,[114 32 7 65 -5 -26 -5 -29 -5 -31 -5 -33 -2 -33 -1 -32 0 -31 1 -28 1 -25 1 -21 -1 -18 -3 -15 -6 -12 -9 -11 -12 -11 -15 -12 -16 -14 -17 -16 -16 -18 -14 -19 -11 -20 -9 -19 -6 -18 -4 -16 -2 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -17 17 -17 17 -15 18 -14 18 -13 18 -14 17 -13 16 -14 15 -15 13 -18 13 -19 13 -22 13 -24 13 -26 15 -28 16 -28 17 -29 18 -28 18 -28 18 -26 17 -25 15 -23 12 -22 9 -22 6 -21 2 -21 ]
CSI_DATA,PASSIVE,3D:FA:7F:64:4F:52,-41,11,1,7,0,1,1,0,1,0,1,-96,0,8,0,353587683,0,114,65,0,354.185,384,[114 32 7 65 20 10 22 11 25 11 25 13 24 15 23 15 21 16 18 15 17 14 13 11 12 8 11 6 11 2 12 -1 13 -3 15 -4 18 -4 20 -4 21 -2 20 1 19 3 17 4 14 5 12 6 9 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 18 5 19 3 20 2 20 2 20 2 19 2 19 3 18 5 18 7 18 9 18 10 19 12 21 13 22 13 24 12 25 13 26 13 27 11 26 10 25 10 24 9 21 10 20 11 17 12 14 14 11 ]
CSI_DATA,PASSIVE,64:9E:31:C1:F3:37,-48,11,1,7,0,1,1,1,0,0,1,-96,1,8,0,353589749,0,94,0,0,354.224,256,[94 -32 5 0 17 -21 16 -22 16 -21 15 -21 14 -20 13 -21 12 -21 11 -21 10 -22 10 -21 9 -21 9 -21 9 -22 9 -22 10 -22 10 -21 10 -20 11 -20 11 -18 11 -17 11 -16 11 -15 12 -14 12 -13 14 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -18 9 -16 11 -16 12 -15 13 -15 14 -15 15 -15 16 -15 17 -15 18 -15 19 -15 19 -15 19 -14 19 -14 18 -14 19 -15 18 -15 17 -16 17 -16 17 -17 17 -18 17 -19 17 -20 17 -21 17 -22 15 -23 ]
CSI_DATA,PASSIVE,43:F6:AE:C6:61:2F,-41,11,1,7,0,1,1,0,1,0,1,-96,0,8,0,353627682,0,114,65,0,354.268,384,[114 32 7 65 1 24 2 26 2 27 2 28 0 29 -1 28 -2 27 -3 24 -3 21 -3 18 -1 15 1 12 4 10 7 9 10 9 12 10 14 12 14 14 13 16 11 17 9 17 7 16 4 15 2 13 1 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 13 -17 12 -18 11 -18 10 -18 9 -18 9 -17 10 -16 11 -15 12 -14 14 -14 15 -14 17 -14 19 -15 21 -16 23 -17 23 -18 23 -19 23 -19 22 -19 21 -17 20 -16 19 -13 18 -11 17 -7 17 -5 17 ]
CSI_DATA,PASSIVE,A5:BE:36:F9:4C:8E,-41,11,1,7,0,1,1,0,1,0,1,-96,0,8,0,353677710,0,114,65,0,354.309,384,[114 32 7 65 -23 4 -26 5 -28 4 -30 4 -29 2 -29 1 -28 -1 -25 -2 -22 -2 -19 -2 -16 0 -13 2 -11 4 -10 7 -11 10 -11 12 -13 14 -15 14 -16 13 -17 11 -18 9 -17 6 -16 4 -14 2 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 -12 -17 -14 -15 -15 -14 -16 -14 -15 -14 -16 -14 -14 -14 -14 -15 -12 -17 -11 -18 -11 -20 -11 -23 -11 -25 -12 -26 -13 -26 -14 -27 -15 -26 -15 -26 -16 -24 -15 -23 -14 -21 -13 -21 -11 -20 -8 -20 -5 -20 -2 ]
CSI_DATA,PASSIVE,64:9E:31:C1:F3:37,-48,11,1,7,0,1,1,1,0,0,0,-96,1,8,0,353714874,0,94,65,0,354.355,256,[94 -32 5 65 16 -21 16 -22 14 -21 14 -21 13 -21 11 -21 11 -21 10 -21 8 -21 8 -22 7 -21 7 -22 7 -22 7 -21 8 -22 8 -21 8 -21 9 -20 9 -19 9 -18 9 -17 9 -16 10 -15 11 -14 12 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -16 10 -15 11 -15 12 -15 13 -15 14 -14 15 -14 16 -14 17 -14 18 -14 19 -14 19 -14 19 -14 18 -13 18 -13 18 -14 18 -15 17 -15 17 -17 17 -17 16 -18 16 -19 16 -20 16 -21 15 -22 15 -22 ]
CSI_DATA,PASSIVE,4A:AC:11:85:DC:44,-41,11,1,7,0,1,1,0,1,0,1,-96,0,8,0,353757714,0,114,65,0,354.399,384,[114 32 7 65 19 13 21 14 22 15 23 17 22 18 21 18 19 18 17 18 14 15 12 13 11 10 10 6 11 3 11 0 14 -2 15 -3 18 -4 20 -3 20 -1 20 1 19 3 17 4 14 6 12 6 9 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 19 -2 20 -4 19 -5 20 -4 19 -5 20 -4 18 -2 19 -1 18 1 19 3 20 4 21 6 23 7 25 7 27 6 27 6 29 6 29 5 29 4 27 4 26 4 23 6 21 7 18 9 16 11 14 ]
CSI_DATA,PASSIVE,64:9E:31:C1:F3:37,-48,11,1,7,0,1,1,1,0,0,1,-96,1,8,0,353799338,0,94,0,0,354.438,256,[94 -32 5 0 3 24 3 24 3 22 4 22 4 21 4 21 5 20 5 19 6 19 7 19 7 18 8 19 8 19 8 19 7 19 7 19 6 19 5 19 4 18 3 17 3 17 2 16 1 16 0 16 -1 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 15 3 16 2 16 1 17 0 17 0 18 -1 18 -2 19 -2 20 -3 20 -3 21 -4 21 -4 21 -4 21 -4 20 -4 20 -3 21 -2 20 -1 21 -1 21 0 21 1 23 1 22 2 23 2 24 2 24 ]
CSI_DATA,PASSIVE,80:EA:07:46:4D:8E,-41,11,1,7,0,1,1,0,1,0,1,-96,0,8,0,353847693,0,114,0,0,354.475,384,[114 32 7 0 14 18 16 19 18 20 18 22 17 23 15 23 14 23 11 21 10 19 8 16 8 12 8 9 9 6 11 3 14 2 16 1 18 2 19 3 20 4 19 7 17 8 15 9 12 10 10 9 7 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 19 -7 19 -8 19 -9 18 -9 18 -9 18 -8 18 -6 18 -5 18 -3 19 -2 20 -1 22 0 24 0 26 0 27 -1 28 -1 29 -1 30 -2 29 -3 28 -2 26 -2 24 0 22 2 20 4 18 7 16 ]
CSI_DATA,PASSIVE,36:E8:71:77:02:1B,-91,28,0,0,0,0,0,0,0,0,0,-96,0,8,0,353927847,0,1331,65,0,354.513,128,[51 53 83 65 5 6 -2 1 0 3 1 -7 5 3 0 1 0 -4 1 2 -6 -2 -6 -4 -2 8 -3 1 2 -2 -2 -1 -4 -3 3 6 6 -6 4 -3 -3 1 4 -6 1 0 -1 5 0 -1 -1 -5 -11 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -2 -1 4 -3 6 -2 13 9 8 0 6 4 -2 5 -4 0 -1 -2 -4 12 -3 -10 -9 -6 -12 -5 0 7 -3 -8 0 -14 -9 -7 -12 7 -7 7 -1 4 -4 -5 -4 -1 -4 2 -7 5 -1 3 0 ]
CSI_DATA,PASSIVE,64:9E:31:C1:F3:37,-44,11,0,0,0,0,0,0,0,0,0,-96,0,8,0,353957962,0,28,0,0,354.55,128,[28 -64 1 0 9 -22 9 -23 8 -22 8 -22 7 -21 6 -22 6 -21 4 -21 4 -21 3 -22 3 -21 3 -21 3 -22 3 -21 3 -21 4 -21 4 -20 5 -20 5 -18 6 -18 6 -17 6 -15 7 -16 8 -14 9 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -17 5 -16 6 -16 7 -16 8 -16 9 -16 9 -17 10 -17 11 -17 12 -16 14 -17 14 -17 14 -17 14 -17 13 -16 13 -17 12 -17 12 -17 11 -18 11 -19 10 -19 10 -21 11 -20 11 -22 10 -24 9 -24 ]
CSI_DATA,PASSIVE,80:EA:07:46:4D:8E,-41,11,1,7,0,1,1,0,1,0,1,-96,0,8,0,354067708,0,114,65,0,354.592,384,[114 32 7 65 24 -8 26 -8 31 -9 31 -8 32 -5 31 -5 30 -3 27 -1 25 0 20 0 17 -2 13 -4 10 -6 10 -10 9 -13 10 -15 12 -17 14 -18 16 -17 17 -15 18 -13 18 -9 17 -6 14 -4 12 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 12 18 14 17 15 15 16 15 16 15 16 15 15 16 14 17 11 18 11 20 11 22 10 25 10 27 11 28 11 29 13 29 13 30 14 28 15 28 15 26 14 24 12 23 10 22 7 21 4 21 0 ]
CSI_DATA,PASSIVE,80:EA:07:46:4D:8E,-41,11,1,7,0,1,1,0,1,0,1,-96,0,8,0,354108160,0,114,0,0,354.633,384,[114 32 7 0 16 13 18 14 19 15 20 16 19 17 17 17 16 17 13 16 12 15 10 12 9 10 8 7 9 3 10 1 12 -1 14 -2 16 -2 18 -1 18 1 17 3 16 4 15 6 12 7 10 6 7 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 17 -2 18 -4 18 -4 17 -5 17 -4 17 -4 17 -3 16 -1 16 0 17 2 18 3 19 4 21 5 22 5 23 4 25 4 26 4 26 3 26 2 25 3 23 3 21 4 20 5 17 6 15 9 13 ]
CSI_DATA,PASSIVE,64:9E:31:C1:F3:37,-48,11,1,6,0,1,1,1,0,0,0,-96,1,8,0,354143005,0,94,0,0,354.671,256,[94 -32 5 0 -12 20 -12 21 -11 19 -10 20 -9 19 -8 20 -7 19 -6 19 -6 19 -6 19 -5 19 -5 19 -5 20 -5 19 -5 20 -5 19 -6 19 -6 18 -6 17 -6 16 -7 15 -7 14 -9 14 -9 13 -10 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 15 -8 14 -9 13 -10 14 -11 14 -11 14 -12 14 -13 14 -14 15 -15 14 -16 14 -16 14 -16 14 -16 14 -16 14 -15 14 -15 15 -14 15 -14 16 -13 17 -12 17 -12 19 -13 18 -13 20 -13 21 -11 21 ]
CSI_DATA,PASSIVE,64:9E:31:C1:F3:37,-44,11,0,0,0,0,0,0,0,0,0,-96,0,8,0,354246277,0,28,0,0,354.714,128,[28 -64 1 0 -2 -28 -2 -28 -3 -27 -3 -26 -4 -25 -5 -25 -5 -24 -6 -23 -7 -24 -8 -24 -8 -23 -8 -22 -8 -23 -8 -23 -7 -23 -7 -24 -5 -22 -5 -23 -4 -21 -3 -21 -2 -20 -2 -19 -1 -19 1 -19 2 -18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -19 -4 -19 -3 -21 -2 -20 -2 -21 0 -21 0 -22 1 -23 2 -24 3 -24 3 -25 4 -25 4 -25 4 -24 4 -24 4 -25 3 -24 2 -25 1 -24 1 -25 0 -25 -1 -27 -1 -27 -2 -29 -3 -29 -4 -28 ]
CSI_DATA,PASSIVE,60:1A:BE:AA:3A:36,-86,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,354326460,0,4087,65,0,354.757,128,[-9 127 -1 65 -3 10 8 -5 -4 5 -1 2 -10 -5 4 2 2 -1 -3 -1 3 -13 0 3 9 0 -2 -5 3 7 4 7 4 0 -5 -5 0 8 -2 8 0 -3 -5 0 3 3 -2 1 -1 -2 1 -3 -1 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -2 -7 3 -5 -1 -5 1 -6 -9 0 -3 4 -1 -4 -2 2 2 4 3 -1 5 -4 1 2 3 -3 2 3 -5 0 1 -7 -6 -10 4 1 -1 -3 3 -18 -19 30 -51 -24 -13 -1 -4 9 5 -13 9 ]
CSI_DATA,PASSIVE,5C:19:DD:A3:B2:93,-90,14,0,0,0,0,0,0,0,0,0,-96,0,8,0,354337456,0,2578,65,0,354.795,128,[18 42 -95 65 5 3 -4 -3 -4 -4 -5 2 1 1 3 0 2 2 -6 1 -6 2 -1 -2 -1 5 -2 3 -7 -5 1 4 5 -6 -4 -11 -4 -5 2 -1 5 -4 0 2 -4 -1 10 -7 -4 -2 10 3 4 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 -21 1 6 -8 1 -8 -13 18 -8 0 -10 -10 -4 -2 -8 -5 4 -7 3 -17 3 5 8 6 -9 -12 2 19 -11 14 -2 -12 1 -17 2 1 3 3 -3 -2 5 -3 3 1 -3 -2 0 4 4 -3 0 ]
CSI_DATA,PASSIVE,80:EA:07:46:4D:8E,-41,11,1,7,0,1,1,0,1,0,1,-96,0,8,0,354397942,0,114,0,0,354.833,384,[114 32 7 0 22 -6 25 -7 27 -7 29 -7 29 -4 28 -3 27 -1 24 0 22 0 18 0 15 -2 12 -3 10 -6 8 -9 9 -12 9 -14 11 -16 13 -16 15 -15 16 -13 17 -11 16 -9 15 -6 13 -4 11 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 12 16 13 14 14 13 15 13 14 13 15 12 14 13 13 14 11 16 10 18 10 20 10 22 10 24 10 26 11 25 12 26 14 26 14 25 14 24 14 22 14 21 12 20 10 19 7 19 4 19 0 ]
CSI_DATA,PASSIVE,C7:A6:5B:E3:CD:6E,-92,31,0,0,0,0,0,0,0,0,0,-96,0,8,0,354438400,0,1246,65,0,354.873,128,[-34 -28 77 65 0 3 -5 -5 -1 -5 1 -2 -3 -3 -4 -1 -9 -2 0 0 -3 -1 -2 0 4 -4 -2 -3 2 -6 -5 -2 -5 1 -1 3 2 4 1 2 1 1 -5 -5 -8 -1 -5 -2 -8 -5 -6 7 0 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 2 8 4 0 2 11 -1 8 9 7 -5 6 -13 9 -3 -7 -2 0 -11 12 15 3 5 10 -11 8 -11 3 -6 6 1 -5 2 3 -3 -1 3 -4 -7 -4 1 -3 -1 6 -5 -1 -4 4 -3 2 1 ]
CSI_DATA,PASSIVE,EB:E9:86:4E:B6:96,-90,10,0,0,0,0,0,0,0,0,0,-96,0,8,0,354540800,0,992,65,0,354.911,128,[-32 3 62 65 -2 -2 -3 -10 -4 1 -1 2 -5 -4 -4 3 1 7 2 1 7 -6 -2 1 2 0 -1 -5 4 -3 -4 2 -2 -4 0 6 1 -1 0 0 0 2 -1 -3 -1 -1 3 1 -4 1 -7 -1 9 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 -9 -12 -12 -1 11 6 16 2 -6 0 -9 2 -3 6 -12 3 -8 -7 -3 7 21 -11 13 0 -7 9 1 7 -1 -8 -2 -1 -10 -1 15 5 -8 5 -12 16 -5 -6 0 2 -1 -7 0 -3 2 0 -4 ]
CSI_DATA,PASSIVE,80:EA:07:46:4D:8E,-41,11,1,7,0,1,1,1,1,0,1,-96,2,8,0,354557715,0,114,0,0,354.948,384,[114 32 7 0 17 12 19 13 20 13 21 14 20 15 18 16 17 16 15 15 13 14 10 11 10 9 9 6 9 3 10 0 12 -2 14 -3 16 -3 17 -2 18 -1 18 1 17 3 15 4 13 5 11 6 8 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 -1 18 -3 18 -4 17 -4 17 -4 17 -3 16 -2 16 0 17 1 17 3 18 4 19 5 20 6 22 7 23 6 24 6 25 6 25 5 25 4 24 4 23 4 21 5 19 6 16 7 15 9 13 ]
CSI_DATA,PASSIVE,80:EA:07:46:4D:8E,-41,11,1,7,0,1,1,1,1,0,1,-96,2,8,0,354557932,0,114,0,0,354.986,384,[114 32 7 0 5 -25 5 -26 6 -28 7 -29 9 -29 9 -27 10 -26 10 -23 9 -21 8 -17 5 -15 2 -13 -1 -12 -5 -12 -7 -13 -9 -15 -10 -17 -10 -19 -9 -20 -6 -21 -4 -20 -2 -19 0 -17 1 -15 2 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 -8 20 -7 20 -6 19 -4 20 -4 20 -4 19 -4 18 -6 17 -7 17 -9 17 -11 18 -13 19 -15 21 -16 22 -17 23 -17 24 -17 25 -18 25 -17 24 -15 22 -15 20 -14 18 -14 15 -14 12 -14 10 -16 ]
CSI_DATA,PASSIVE,80:EA:07:46:4D:8E,-41,11,1,7,0,1,1,0,1,0,1,-96,0,8,0,354627775,0,114,0,0,355.029,384,[114 32 7 0 5 -23 6 -25 7 -28 8 -29 10 -28 10 -26 11 -25 11 -22 10 -20 9 -17 6 -14 3 -13 0 -12 -3 -13 -5 -14 -7 -15 -7 -18 -7 -20 -5 -21 -3 -21 -1 -20 1 -19 3 -16 4 -14 4 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 -11 19 -10 19 -8 19 -7 19 -7 19 -7 18 -7 17 -8 16 -9 16 -11 17 -12 17 -15 19 -17 20 -18 21 -19 22 -18 24 -18 24 -18 24 -17 23 -16 22 -16 20 -14 18 -15 15 -15 12 -15 9 -18 ]
CSI_DATA,PASSIVE,64:9E:31:C1:F3:37,-48,11,1,7,0,1,1,1,0,0,0,-96,1,8,0,354629602,0,94,0,0,355.073,256,[94 -32 5 0 7 26 7 25 7 25 8 24 8 23 9 22 9 21 10 20 10 20 11 20 11 19 12 19 12 19 12 19 12 19 11 20 10 20 9 19 8 19 7 18 6 18 5 17 4 17 3 17 1 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 17 5 17 4 18 3 18 3 19 2 20 1 21 1 21 0 22 -1 23 -1 23 -2 24 -2 24 -2 23 -2 23 -1 23 0 23 0 23 1 23 2 24 3 24 4 25 4 25 5 26 6 26 6 27 ]
CSI_DATA,PASSIVE,23:B4:FB:31:44:22,-94,10,0,0,0,0,0,0,0,0,0,-96,0,8,0,354686360,0,188,65,0,355.11,128,[-68 -64 11 65 4 0 0 -7 -3 2 -2 1 -8 3 4 1 -6 7 -4 -1 0 5 4 1 1 4 -4 -2 -6 -1 4 -1 0 1 -3 -4 -2 -2 3 -2 0 1 0 0 9 3 3 1 -1 -1 -1 4 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -2 0 2 2 -4 -6 5 0 6 5 5 -4 -1 -3 2 8 -7 0 -2 1 -3 -3 -2 -2 3 -2 -6 -3 -5 -1 -2 -5 -2 -3 -4 -5 6 1 -1 -6 1 7 -3 11 6 5 7 2 -1 0 -4 ]
CSI_DATA,PASSIVE,A1:3E:E8:8B:81:6F,-92,9,0,0,0,0,0,0,0,0,0,-96,0,8,0,354689288,0,1247,65,0,355.146,128,[-33 -12 77 65 11 -2 4 1 -3 -1 -1 1 -12 -1 2 7 2 5 -7 -2 -1 4 -1 -2 -10 -5 1 3 -4 -5 -3 2 -9 10 2 -2 -11 1 -2 -5 -1 1 -4 6 1 3 1 9 1 7 -2 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 1 -6 0 -1 0 -1 -1 -7 5 -16 17 -18 23 2 -8 -4 5 -4 -3 -1 0 -6 1 -2 -7 -4 3 -3 -2 7 -1 5 0 0 0 6 -2 2 4 -4 -1 -5 -5 -2 2 -2 -4 -1 -2 5 8 ]
CSI_DATA,PASSIVE,64:9E:31:C1:F3:37,-44,11,0,0,0,0,0,0,0,0,0,-96,0,8,0,354733124,0,28,0,0,355.184,128,[28 -64 1 0 -27 8 -27 9 -25 9 -25 9 -23 9 -23 10 -23 10 -21 11 -21 11 -21 13 -19 12 -20 13 -20 13 -20 13 -21 13 -21 12 -20 11 -21 10 -20 8 -20 8 -19 6 -18 5 -19 5 -18 4 -19 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 10 -17 8 -19 6 -19 6 -19 5 -21 5 -22 4 -22 3 -24 3 -24 2 -25 2 -25 2 -25 2 -25 2 -24 1 -25 2 -25 2 -24 3 -25 4 -25 5 -24 5 -26 7 -26 7 -27 9 -27 10 -26 10 ]
CSI_DATA,PASSIVE,64:9E:31:C1:F3:37,-44,11,0,0,0,0,0,0,0,0,0,-96,0,8,0,354733444,0,28,0,0,355.226,128,[28 -64 1 0 -28 7 -26 7 -26 7 -25 7 -24 7 -24 8 -23 8 -22 10 -22 10 -22 11 -21 11 -21 12 -21 12 -21 12 -21 11 -22 11 -20 9 -21 9 -20 7 -20 7 -19 6 -19 5 -19 4 -18 3 -18 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 7 -18 5 -20 4 -20 3 -20 3 -21 1 -22 1 -23 0 -24 0 -24 -1 -25 -2 -25 -2 -25 -2 -25 -2 -24 -2 -25 -1 -24 0 -24 0 -24 1 -25 3 -25 2 -26 4 -27 4 -27 5 -28 6 -28 7 ]
CSI_DATA,PASSIVE,64:9E:31:C1:F3:37,-44,11,0,0,0,0,0,0,0,0,0,-96,0,8,0,354733692,0,28,0,0,355.268,128,[28 -64 1 0 -28 -7 -27 -6 -26 -5 -26 -5 -25 -5 -25 -4 -25 -3 -24 -2 -24 -2 -24 0 -24 1 -24 1 -24 1 -25 0 -24 -1 -24 -1 -23 -2 -23 -3 -21 -4 -21 -4 -20 -5 -19 -5 -19 -5 -18 -6 -17 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -20 0 -19 -2 -20 -4 -20 -4 -20 -6 -20 -7 -21 -8 -21 -9 -22 -10 -22 -11 -23 -11 -23 -11 -23 -11 -23 -11 -21 -11 -23 -11 -22 -10 -22 -10 -23 -9 -24 -9 -24 -9 -26 -7 -26 -8 -28 -7 -29 -6 -28 -5 ]
CSI_DATA,PASSIVE,64:9E:31:C1:F3:37,-45,11,0,0,0,0,0,0,0,0,0,-96,0,8,0,354733877,0,28,0,0,355.313,128,[28 -64 1 0 2 -28 1 -28 1 -27 0 -27 0 -25 -1 -26 -2 -25 -3 -23 -3 -24 -5 -24 -5 -23 -5 -24 -6 -24 -4 -23 -4 -24 -4 -24 -3 -23 -2 -23 -1 -21 0 -21 0 -20 0 -19 1 -19 2 -18 4 -18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -19 0 -19 1 -20 2 -20 3 -20 4 -21 4 -21 6 -22 6 -22 7 -22 8 -23 8 -23 9 -23 8 -23 8 -22 8 -23 7 -23 6 -23 5 -24 5 -25 4 -24 3 -26 3 -26 3 -28 1 -28 1 -28 ]
CSI_DATA,PASSIVE,E8:05:52:97:8B:BB,-41,11,1,7,0,1,1,0,1,0,1,-96,0,8,0,354787839,0,114,65,0,355.355,384,[114 32 7 65 13 -20 14 -22 16 -23 17 -24 18 -23 19 -21 19 -19 18 -17 16 -15 14 -13 10 -12 7 -11 4 -11 0 -13 -1 -15 -2 -16 -2 -19 -1 -21 0 -22 2 -21 5 -20 6 -18 7 -15 7 -13 7 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 -2 20 0 20 1 20 2 20 2 20 2 19 2 19 0 19 -1 19 -3 20 -4 21 -6 23 -7 25 -8 26 -9 27 -8 28 -8 29 -8 28 -7 27 -6 26 -5 24 -5 22 -7 19 -8 17 -9 15 -12 ]
