type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,PASSIVE,28:D0:43:97:2C:4E,-53,11,0,0,0,0,0,0,0,0,0,-96,0,8,0,119881871,0,846,0,0,120.297,128,[78 -29 52 0 -18 20 -13 16 -7 11 -2 7 4 2 9 0 13 -3 16 -5 19 -6 22 -7 23 -7 24 -7 25 -6 23 -5 23 -4 20 -2 17 0 13 0 9 1 5 2 0 2 -3 1 -7 0 -9 -2 -12 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -11 -7 -15 -10 -20 -12 -25 -12 -28 -12 -32 -12 -34 -10 -35 -9 -35 -7 -33 -6 -32 -5 -28 -5 -22 -5 -16 -6 -9 -8 -2 -11 4 -13 10 -16 17 -19 22 -21 25 -23 30 -25 30 -27 33 -29 33 -28 31 ]
CSI_DATA,PASSIVE,66:24:31:43:8B:C8,-90,8,0,0,0,0,0,0,0,0,0,-96,0,8,0,119999121,0,3324,65,0,120.339,128,[-4 -52 -49 65 -2 2 -2 0 -1 1 3 -1 1 -1 -4 -2 -5 -2 0 -5 -5 -8 -1 -3 -3 -4 -2 1 3 4 0 -1 -7 -5 -5 -2 0 3 -1 3 -5 -6 -1 1 -6 -5 0 6 -3 3 -4 0 3 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -1 1 -5 -35 -6 0 5 -2 8 -6 6 1 7 -6 0 0 0 3 1 2 -2 -8 -4 -1 -1 -4 -3 0 3 2 -2 -4 -6 8 -1 18 -2 1 5 -2 -1 11 -8 6 6 -1 -1 -2 -2 0 -7 ]
CSI_DATA,PASSIVE,8B:10:70:B5:22:1F,-95,9,0,0,0,0,0,0,0,0,0,-96,0,8,0,120042041,0,3171,65,0,120.377,128,[99 60 -58 65 -4 4 -4 -9 -3 6 2 -4 1 -2 -5 4 -2 -2 -3 3 4 3 5 4 8 -6 0 -2 -3 -4 -1 3 -2 2 5 7 6 1 -3 1 3 0 -3 -5 0 1 2 -2 -1 -1 1 -5 -4 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 -7 2 0 2 -10 -2 -3 -4 -14 -22 -6 -29 -2 4 1 -1 -4 -4 -2 1 -3 -3 -3 -1 -1 -7 0 -3 -3 3 -1 -1 -4 -2 2 -1 -2 0 -8 9 -4 -1 -1 -4 -2 -6 0 -5 -3 1 ]
CSI_DATA,PASSIVE,28:D0:43:97:2C:4E,-53,11,0,0,0,0,0,0,0,0,0,-96,0,8,0,120048535,0,94,0,0,120.414,128,[94 -32 5 0 -10 -26 -9 -19 -7 -12 -6 -5 -5 2 -4 7 -4 12 -5 17 -4 19 -5 23 -6 23 -6 24 -7 25 -8 23 -8 22 -9 19 -8 15 -7 11 -6 7 -5 3 -3 -1 -1 -4 2 -6 5 -8 8 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 2 16 1 21 0 27 1 29 2 32 3 34 5 34 7 34 8 32 9 30 9 26 8 20 5 15 2 10 -2 5 -7 0 -12 -4 -16 -9 -22 -12 -26 -14 -31 -17 -35 -17 -36 -18 -39 -18 -40 -17 -38 ]
CSI_DATA,PASSIVE,CF:8B:44:00:8E:54,-93,10,0,0,0,0,0,0,0,0,0,-96,0,8,0,120309351,0,899,65,0,120.608,128,[-125 51 56 65 -2 3 0 9 2 -4 -4 1 -1 4 0 -6 2 4 -6 0 -2 -2 0 -2 2 5 5 -7 0 5 -1 -2 -9 -10 -2 -5 -2 4 4 1 2 6 -4 1 -15 28 -11 25 -7 21 0 -30 -1 -20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -3 -2 0 -4 3 2 -5 2 -1 0 -3 7 0 -6 -7 2 -4 0 4 0 1 0 4 -2 2 1 2 1 1 1 5 4 -3 0 -2 1 -4 0 0 4 -9 0 1 -2 -6 3 -5 0 -2 2 -2 ]
CSI_DATA,PASSIVE,C6:70:E4:9F:8B:34,-91,28,0,0,0,0,0,0,0,0,0,-96,0,8,0,120310376,0,3989,65,0,120.635,128,[-107 95 -7 65 5 -4 1 9 5 0 -2 -1 -7 -8 4 -2 1 2 4 2 6 4 -4 2 -1 1 2 0 3 -2 -3 0 -1 -1 5 2 -7 -3 -7 -3 -3 2 -2 0 -5 3 -5 3 2 -5 -8 -1 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 3 -4 -12 -1 -21 -1 -5 -6 -7 7 4 2 0 -8 3 -7 -1 -2 0 1 2 3 2 1 -3 -1 2 4 2 8 -2 -3 -1 -8 2 -1 2 -7 3 -2 0 4 -6 15 -19 3 -4 2 1 11 -3 ]
CSI_DATA,PASSIVE,0C:22:95:AC:B1:6D,-91,25,0,0,0,0,0,0,0,0,0,-96,0,8,0,120360663,0,3470,65,0,120.672,128,[-114 -19 -40 65 -1 7 -2 -5 -1 1 4 -2 -5 -4 1 2 -2 6 -4 -1 -3 -1 -3 -3 -1 8 -3 9 -3 7 -6 3 -6 2 -2 -3 5 -8 6 -2 -6 0 -3 -2 18 -26 7 -21 19 -28 -18 15 -18 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -2 4 5 -6 -2 0 2 4 4 6 -3 2 -4 -1 -1 2 -1 0 -3 0 1 2 2 3 -1 -1 -1 -3 -5 0 1 -1 2 1 0 -5 2 6 1 0 5 1 -5 3 -2 4 5 -1 -6 -3 -5 ]
CSI_DATA,PASSIVE,28:D0:43:97:2C:4E,-53,11,0,0,0,0,0,0,0,0,0,-96,0,8,0,120611012,0,126,0,0,120.909,128,[126 -32 7 0 24 -11 17 -10 10 -7 4 -6 -3 -6 -9 -4 -14 -4 -18 -4 -21 -3 -24 -3 -25 -4 -26 -5 -26 -5 -25 -6 -23 -7 -20 -7 -16 -8 -12 -7 -9 -6 -5 -5 -1 -3 3 -1 6 2 8 4 9 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 11 -1 16 0 21 -1 26 -2 29 -3 32 -5 35 -6 34 -8 34 -8 33 -8 30 -7 26 -5 21 -2 15 2 9 5 4 10 -1 15 -5 20 -10 25 -13 29 -16 33 -18 34 -19 37 -20 38 -20 36 -19 ]
CSI_DATA,PASSIVE,28:D0:43:97:2C:4E,-53,11,0,0,0,0,0,0,0,0,0,-96,0,8,0,120611903,0,126,0,0,120.941,128,[126 -32 7 0 26 0 19 0 13 -2 5 -3 -1 -5 -6 -7 -11 -9 -15 -11 -18 -12 -21 -13 -22 -14 -22 -15 -21 -15 -20 -16 -18 -16 -16 -15 -12 -14 -9 -11 -5 -9 -2 -6 0 -3 3 1 5 4 5 7 5 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 9 -8 14 -11 18 -13 23 -15 26 -18 27 -21 29 -22 28 -23 28 -23 25 -22 23 -19 20 -14 16 -9 13 -3 9 3 6 9 4 16 2 22 0 28 0 33 -1 38 -2 39 -2 42 -1 42 -1 41 0 ]
CSI_DATA,PASSIVE,27:BD:81:E2:AC:89,-88,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,120691004,0,466,65,0,120.989,128,[-46 33 29 65 0 7 3 -4 -2 -3 1 -4 1 -1 -7 3 -8 -8 -9 -4 -2 2 -1 1 -2 0 5 -4 -1 5 -1 0 -5 7 0 -3 6 3 2 -1 -2 -3 -2 -4 -39 28 -5 38 -9 43 -27 -25 -21 -24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -3 0 -2 -2 -3 3 0 -7 -3 -7 6 1 4 2 0 -1 -1 1 0 1 10 -2 0 0 -5 -7 -7 3 2 1 -1 1 1 0 1 0 -2 -1 -5 0 0 -1 2 -2 -3 -1 1 0 -1 8 0 ]
CSI_DATA,PASSIVE,C2:67:61:04:97:1A,-94,14,0,0,0,0,0,0,0,0,0,-96,0,8,0,120745354,0,2339,65,0,121.045,128,[35 57 -110 65 3 10 3 8 -5 -2 -5 5 -5 -3 6 1 1 1 -1 1 -4 2 -3 -2 5 -8 1 0 4 0 4 -2 1 -5 -3 -2 5 -2 5 -1 -10 12 3 9 8 7 -7 1 0 -2 3 -8 5 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 4 -1 -1 0 0 0 4 2 -2 -2 2 -6 0 -3 -3 -4 3 -1 -3 2 -1 4 1 -2 -4 9 0 -6 2 -2 -3 3 -5 1 -5 3 1 2 3 -5 5 -2 4 -5 2 9 1 -2 5 7 ]
CSI_DATA,PASSIVE,28:D0:43:97:2C:4E,-53,11,0,0,0,0,0,0,0,0,0,-96,0,8,0,120748286,0,94,0,0,121.071,128,[94 -32 5 0 12 20 10 15 7 9 5 2 3 -3 2 -8 1 -13 1 -16 0 -19 0 -22 0 -23 0 -24 1 -24 2 -22 3 -22 4 -19 4 -15 4 -12 4 -8 3 -4 1 -1 0 2 -2 5 -4 7 -6 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 0 -15 2 -20 3 -25 3 -27 3 -30 2 -32 1 -33 0 -33 -2 -31 -2 -29 -3 -25 -3 -20 -2 -15 0 -9 3 -4 6 1 9 6 12 11 17 14 21 17 24 20 27 20 28 22 31 22 32 21 31 ]
CSI_DATA,PASSIVE,19:A1:5D:07:BD:CF,-89,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,120812820,0,570,65,0,121.111,128,[58 -94 35 65 -1 1 -3 0 -2 -3 3 -4 1 -1 4 -3 -1 3 -3 -5 -3 2 7 14 13 38 0 -11 0 2 4 -4 -5 1 2 -3 1 -3 -2 -3 2 -2 0 -2 -1 4 -1 -1 -2 4 -1 -4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 3 8 3 4 -7 -3 -7 9 2 -2 -8 7 -5 3 1 3 -2 1 -3 3 -4 3 -5 -4 5 -2 1 2 0 -2 -1 -2 0 1 2 -1 -3 2 1 11 -2 0 -6 2 0 -2 0 -3 -2 2 -13 ]
CSI_DATA,PASSIVE,4F:85:A1:58:13:DC,-92,29,0,0,0,0,0,0,0,0,0,-96,0,8,0,120813712,0,2321,65,0,121.147,128,[17 25 -111 65 1 -2 -4 -2 -6 0 4 1 -7 3 -7 5 4 3 1 2 0 -1 -4 -2 -2 2 1 -1 6 3 -1 -2 0 -4 2 3 -2 6 -9 3 -4 1 0 -4 0 -2 -6 -2 2 -3 2 1 0 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -2 10 -5 16 -21 5 6 -12 -1 3 -8 -7 2 -2 -4 -3 -3 0 6 4 5 2 3 0 -2 -1 2 -6 3 4 -1 -1 -1 -2 3 -3 2 6 2 0 -5 6 -3 0 0 -6 4 -4 1 -3 1 ]
CSI_DATA,PASSIVE,CC:B0:13:EE:06:9E,-88,8,0,0,0,0,0,0,0,0,0,-96,0,8,0,120832034,0,3823,65,0,121.184,128,[-17 -2 -18 65 0 -5 2 -1 0 -3 -3 -1 0 1 -7 3 -2 4 2 -1 -4 1 -4 0 -6 -1 1 -4 2 -3 1 2 1 3 -8 -3 1 4 -1 5 -3 -2 1 8 43 -21 19 -40 13 -42 29 26 19 24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -2 0 -1 7 3 5 5 -2 10 -2 -4 3 0 3 2 -3 -1 -5 -4 6 2 3 2 0 2 -5 -4 3 0 0 1 3 -7 -5 1 -5 0 0 -5 0 -4 3 -1 1 -2 -1 3 7 1 1 2 ]
CSI_DATA,PASSIVE,CE:83:9F:86:8D:91,-92,29,0,0,0,0,0,0,0,0,0,-96,0,8,0,120849843,0,3677,65,0,121.22,128,[93 -34 -27 65 -8 -6 -2 -4 -11 -6 -4 1 1 3 3 1 -3 -2 1 -4 -6 7 -2 1 2 -3 0 -2 -4 4 -2 -2 1 0 4 3 5 -1 -4 1 -4 1 -3 -7 -2 2 0 -5 -2 2 -1 -5 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -1 -3 1 -19 44 -4 1 1 0 4 -4 -7 8 0 -6 1 -3 -2 -4 -4 1 -6 -3 1 -4 2 -2 0 -11 4 1 2 -1 -8 -2 -5 -2 2 6 2 2 -4 4 0 -1 -3 -1 5 -4 -5 -2 ]
CSI_DATA,PASSIVE,8E:AF:5C:31:B6:9D,-91,8,0,0,0,0,0,0,0,0,0,-96,0,8,0,120984245,0,3041,65,0,121.283,128,[-31 27 -66 65 3 -5 0 -9 -9 4 2 -2 4 -4 20 -31 -3 -3 -3 -5 -9 -6 1 0 -5 5 -5 -12 3 -6 -3 -3 -3 0 0 -8 -1 -5 -1 3 3 1 4 3 3 -2 -6 -5 -4 -4 -7 -10 2 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -2 -5 -2 -1 -3 -15 -5 -1 -9 -10 2 5 2 7 0 -5 -3 -5 -1 -1 -3 1 -2 4 -6 -5 2 -2 -6 -6 -2 0 2 -7 2 0 1 -4 4 -1 0 -4 4 -3 2 1 0 0 8 3 2 ]
CSI_DATA,PASSIVE,B1:A2:40:0F:18:CE,-92,31,0,0,0,0,0,0,0,0,0,-96,0,8,0,120985484,0,3390,65,0,121.311,128,[62 -19 -45 65 -7 2 -1 -3 -2 5 -2 -4 4 -6 -5 -7 -4 -1 -4 -1 2 0 0 -3 3 -10 -3 0 -4 2 0 -1 6 2 1 1 -3 -1 4 2 2 -3 -2 -2 2 4 2 3 -7 -1 -3 1 1 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -2 2 0 -3 39 -2 -1 -7 -2 3 -9 -6 -2 -1 5 3 -4 3 0 3 0 9 -2 -1 -2 -2 2 1 -7 -3 -6 0 -4 -2 1 -4 -1 2 -5 -3 -8 0 -4 -1 -11 1 -2 -1 -3 0 10 ]
CSI_DATA,PASSIVE,97:6B:0B:87:BA:45,-92,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,121097801,0,3216,65,0,121.397,128,[-112 12 -55 65 -9 0 -2 3 1 0 -3 0 -1 0 -2 -7 1 -1 -5 -4 3 -4 3 -2 -9 -6 -6 0 4 -2 5 -1 -6 1 -6 2 2 0 2 -1 -1 -9 4 1 1 0 1 -3 -2 1 -1 0 -6 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 0 0 -2 -3 -4 -1 3 -1 0 0 2 -4 -2 -5 0 -1 1 7 -4 -4 3 1 -1 5 2 -3 2 3 -3 -1 2 -2 0 4 11 7 35 9 22 -6 -3 1 0 -1 -2 1 2 -4 0 0 -1 ]
CSI_DATA,PASSIVE,99:36:CF:9A:B1:19,-91,12,0,0,0,0,0,0,0,0,0,-96,0,8,0,121134224,0,1125,65,0,121.433,128,[101 84 70 65 4 -1 3 -1 -4 2 8 1 -1 7 -3 1 6 0 5 -6 -1 -6 3 -1 -3 0 -2 -8 7 -3 -5 8 -16 5 -17 17 -3 4 0 -3 -7 0 4 0 2 5 6 -4 -1 5 0 0 -1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -2 1 -2 2 5 -2 0 -8 -1 -1 -1 -5 2 6 5 1 -2 2 1 2 2 2 -3 0 4 1 1 -1 1 0 1 6 7 0 0 -3 -2 1 3 2 -8 -2 -2 -8 2 -4 -6 0 2 0 -2 ]
CSI_DATA,PASSIVE,54:EF:44:5D:59:27,-74,11,1,6,0,1,1,0,0,0,0,-96,0,8,0,121223848,0,82,0,0,121.522,256,[82 32 5 0 13 22 12 19 13 23 12 20 15 20 15 22 16 20 15 22 16 21 17 22 15 23 18 20 15 19 18 22 18 21 15 22 14 22 14 22 13 20 13 23 14 22 15 22 13 23 12 22 11 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 11 4 12 3 16 2 13 3 15 4 17 3 18 6 16 5 18 2 17 7 18 7 18 8 19 3 18 8 20 8 18 8 20 7 19 6 17 12 18 7 22 7 21 11 20 10 23 12 23 9 22 ]
CSI_DATA,PASSIVE,64:9E:31:C1:F3:37,-44,11,0,0,0,0,0,0,0,0,0,-96,0,8,0,121224613,0,28,0,0,121.551,128,[28 -64 1 0 -26 7 -26 7 -25 7 -25 8 -23 7 -23 8 -22 9 -21 9 -20 10 -20 11 -19 11 -19 11 -20 12 -20 11 -20 11 -19 10 -19 9 -19 8 -19 7 -18 6 -18 5 -17 4 -17 4 -17 3 -17 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 9 -19 7 -19 5 -20 5 -21 4 -21 3 -22 3 -23 2 -24 1 -24 1 -25 0 -26 0 -25 0 -25 0 -25 0 -25 0 -25 1 -24 2 -25 3 -25 3 -25 4 -26 5 -26 5 -27 6 -27 8 -27 8 ]
CSI_DATA,PASSIVE,64:9E:31:C1:F3:37,-44,11,0,0,0,0,0,0,0,0,0,-96,0,8,0,121224978,0,28,0,0,121.592,128,[28 -64 1 0 -15 22 -14 23 -13 21 -12 22 -11 21 -10 21 -9 21 -8 20 -7 20 -7 21 -6 20 -6 21 -5 22 -5 20 -6 21 -6 20 -6 20 -7 19 -7 18 -7 17 -8 16 -7 15 -8 15 -9 14 -10 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 17 -11 16 -12 15 -13 15 -14 14 -15 15 -16 15 -17 15 -18 15 -18 15 -19 15 -20 15 -20 15 -20 15 -19 14 -19 15 -19 16 -17 16 -17 17 -16 18 -16 18 -16 20 -15 20 -16 22 -15 22 -14 22 ]
CSI_DATA,PASSIVE,64:9E:31:C1:F3:37,-44,11,0,0,0,0,0,0,0,0,0,-96,0,8,0,121225235,0,28,0,0,121.636,128,[28 -64 1 0 -26 7 -26 8 -24 8 -24 8 -22 8 -22 9 -21 9 -20 10 -19 11 -19 12 -18 12 -18 12 -19 13 -18 12 -19 12 -18 11 -18 11 -19 10 -17 8 -18 7 -17 7 -16 6 -16 6 -16 5 -16 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 7 -19 5 -19 4 -20 4 -20 3 -21 2 -22 2 -23 0 -24 0 -24 0 -25 0 -25 0 -25 -1 -24 -1 -24 -1 -24 0 -25 1 -23 2 -24 3 -25 3 -24 3 -25 5 -25 5 -26 7 -26 8 -25 7 ]
CSI_DATA,PASSIVE,28:D0:43:97:2C:4E,-53,11,0,0,0,0,0,0,0,0,0,-96,0,8,0,121225963,0,82,0,0,121.677,128,[82 32 5 0 -22 15 -16 12 -9 9 -4 6 2 4 8 1 13 0 17 -1 20 -2 23 -3 24 -3 25 -2 26 -1 24 0 23 1 21 2 17 3 12 3 8 3 4 3 0 2 -3 1 -7 -1 -10 -4 -11 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -12 -3 -17 -5 -22 -6 -27 -5 -30 -5 -33 -4 -36 -2 -36 -1 -36 1 -34 2 -32 1 -28 0 -22 -2 -16 -4 -10 -8 -4 -11 2 -15 7 -19 13 -23 18 -26 20 -30 25 -31 25 -34 26 -35 27 -33 25 ]
CSI_DATA,PASSIVE,64:9E:31:C1:F3:37,-47,11,1,7,0,1,1,1,0,0,1,-96,1,8,0,121226346,0,82,0,0,121.718,256,[82 32 5 0 8 25 9 24 8 23 9 22 10 21 10 20 11 19 11 18 11 18 11 18 11 17 12 17 12 17 12 17 12 17 12 17 11 17 10 16 8 16 8 16 7 15 6 15 5 15 4 15 3 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 16 7 17 6 18 5 18 5 19 4 20 4 21 3 21 3 22 1 23 0 24 0 24 0 23 0 23 1 23 1 23 1 23 3 23 3 23 5 23 5 23 7 24 6 24 7 25 8 25 8 24 ]
CSI_DATA,PASSIVE,F1:A1:EF:3C:D1:DE,-91,27,0,0,0,0,0,0,0,0,0,-96,0,8,0,121253279,0,75,65,0,121.755,128,[75 -80 4 65 7 1 -5 4 -2 -5 1 1 2 4 2 2 3 5 -4 0 -2 2 -2 2 8 -2 0 4 1 1 -5 -5 -3 -4 -2 0 0 -3 -5 -2 -1 -3 3 5 8 1 -2 -1 0 4 1 -1 2 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -3 -4 -4 -5 -2 1 4 1 8 -4 -3 9 -1 2 -3 -1 -1 -6 7 -7 -2 -5 5 -1 2 3 4 1 1 -2 3 -1 6 6 -6 8 -2 -4 -1 -5 -3 11 1 0 3 4 -4 -6 -1 3 -2 ]
CSI_DATA,PASSIVE,63:75:32:AE:BE:3A,-93,12,0,0,0,0,0,0,0,0,0,-96,0,8,0,121294897,0,3646,65,0,121.791,128,[62 -18 -29 65 3 -1 3 2 0 4 4 6 -3 2 1 -1 1 2 0 2 0 3 -2 -6 -8 5 -5 -3 3 -3 0 -3 -5 -7 -9 0 0 -6 -3 2 -4 5 -2 2 -2 -2 -6 -4 -1 -3 -5 -2 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 1 -1 -4 15 -40 -4 -3 5 -6 -2 1 -3 -3 2 -5 -3 3 0 -4 1 -6 4 0 3 -1 0 6 -1 4 0 -2 -2 -2 4 2 -2 -9 -2 -3 4 2 2 3 3 -1 1 1 4 0 0 3 ]
CSI_DATA,PASSIVE,B8:01:1D:87:EA:6E,-88,25,0,0,0,0,0,0,0,0,0,-96,0,8,0,121491275,0,1683,65,0,121.828,128,[-109 54 105 65 -9 6 0 -3 7 3 -10 -6 -4 -3 -2 4 -1 -3 4 -11 3 6 2 2 -3 -6 1 -4 -4 3 -5 -13 -7 -5 1 3 -2 5 7 -3 4 -3 -8 -1 53 -41 20 -30 12 -51 17 35 20 27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -3 -5 -2 5 1 -10 -2 2 9 7 -12 -4 -2 -3 2 1 7 -1 -3 5 -2 1 5 -8 -6 1 -4 1 -3 -5 4 -2 2 -3 -3 4 -5 3 4 1 -1 -9 -4 3 6 -7 0 -2 -6 ]
CSI_DATA,PASSIVE,AC:80:3A:C4:F3:BA,-92,31,0,0,0,0,0,0,0,0,0,-96,0,8,0,121530295,0,1661,65,0,121.866,128,[125 -42 103 65 -6 7 5 1 -3 1 0 0 -5 5 0 -3 3 3 -6 -1 0 4 -2 3 -4 2 -5 -2 5 2 3 -3 -6 -9 3 2 6 -1 7 -3 -4 -3 -4 7 -1 -1 1 -3 -9 -6 0 -3 -2 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 5 2 5 -19 -5 -19 -18 5 -5 3 -4 2 -2 4 2 -5 -5 3 1 -1 -6 -6 -4 2 0 -2 1 2 3 -2 -7 1 -2 5 -2 -7 -1 2 0 -5 -2 -6 -1 -3 0 -9 -2 -5 -1 -2 1 ]
CSI_DATA,PASSIVE,28:D0:43:97:2C:4E,-53,11,0,0,0,0,0,0,0,0,0,-96,0,8,0,121543824,0,82,0,0,121.903,128,[82 32 5 0 -18 20 -13 16 -7 11 -2 6 4 2 8 -1 13 -4 17 -5 19 -7 22 -8 23 -8 24 -8 24 -7 24 -6 23 -5 21 -3 17 -1 13 0 9 0 5 2 1 2 -3 1 -7 0 -10 -2 -12 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -11 -8 -15 -10 -20 -12 -25 -13 -28 -13 -32 -13 -34 -11 -35 -9 -35 -8 -34 -7 -32 -5 -28 -5 -21 -6 -16 -7 -8 -8 -2 -10 5 -12 11 -15 18 -18 23 -20 27 -22 31 -23 31 -26 34 -27 34 -26 32 ]
CSI_DATA,PASSIVE,28:D0:43:97:2C:4E,-53,11,0,0,0,0,0,0,0,0,0,-96,0,8,0,121545255,0,82,0,0,121.946,128,[82 32 5 0 2 26 2 20 3 12 4 5 5 -1 6 -7 7 -12 8 -16 8 -19 9 -22 10 -23 11 -23 12 -23 13 -22 12 -20 12 -18 11 -14 9 -10 7 -7 4 -3 2 0 -1 3 -4 5 -7 6 -10 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -6 -15 -6 -21 -9 -25 -11 -28 -13 -30 -15 -32 -17 -31 -18 -31 -20 -28 -20 -26 -19 -23 -17 -18 -13 -14 -8 -10 -3 -7 4 -4 10 -1 16 1 22 3 29 4 32 5 37 5 39 5 42 5 43 4 40 ]
CSI_DATA,PASSIVE,28:D0:43:97:2C:4E,-53,11,0,0,0,0,0,0,0,0,0,-96,0,8,0,121838699,0,82,0,0,122.137,128,[82 32 5 0 -27 7 -19 6 -12 5 -6 5 1 5 7 5 12 5 16 5 19 6 22 7 23 7 24 8 24 9 22 9 21 10 18 10 14 10 10 8 6 6 3 4 -1 2 -3 -1 -6 -4 -8 -7 -8 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -12 1 -17 2 -22 3 -27 4 -30 6 -32 8 -35 10 -35 11 -35 12 -32 12 -30 10 -26 8 -20 4 -16 -1 -11 -6 -6 -12 -1 -17 2 -22 6 -28 8 -32 10 -37 12 -38 12 -40 13 -42 12 -40 11 ]
CSI_DATA,PASSIVE,28:D0:43:97:2C:4E,-53,11,0,0,0,0,0,0,0,0,0,-96,0,8,0,121840136,0,82,0,0,122.167,128,[82 32 5 0 -18 -21 -15 -15 -10 -10 -7 -3 -5 3 -2 9 -1 13 0 17 1 20 2 23 2 24 1 26 1 26 0 24 -2 23 -3 21 -4 17 -4 13 -4 8 -4 4 -3 0 -1 -3 1 -7 3 -9 5 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -3 15 -6 20 -7 25 -9 29 -9 32 -9 35 -7 35 -5 35 -4 33 -3 32 -2 28 -2 21 -2 15 -3 9 -5 2 -8 -4 -11 -10 -14 -16 -18 -20 -22 -24 -25 -27 -29 -27 -29 -30 -32 -30 -33 -28 -32 ]
CSI_DATA,PASSIVE,9C:87:95:C9:86:B6,-91,26,0,0,0,0,0,0,0,0,0,-96,0,8,0,121870874,0,2977,65,0,122.209,128,[-95 27 -70 65 0 0 -1 10 1 0 -3 -6 2 3 5 5 -3 2 1 5 -3 -5 -1 -2 2 2 -3 1 3 7 4 -6 -1 -3 -2 6 4 -1 -4 -2 0 -1 -3 4 -2 -2 -1 -6 4 3 0 0 -2 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -4 2 -5 5 4 6 4 1 4 -3 6 0 2 -2 -2 1 2 4 -4 -7 -1 1 -4 2 -3 -1 -7 -10 -6 2 -1 -1 4 -2 -1 -3 2 -12 -4 -2 1 6 6 -4 5 -5 -2 -10 -8 5 0 ]
